stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2026-01-02,2.5,17.01,1.98
2317,2026-01-05,2.47,17.19,2.0
2317,2026-01-06,2.46,17.3,2.01
2317,2026-01-07,2.43,17.49,2.04
2317,2026-01-08,2.53,16.83,1.96
2317,2026-01-09,2.52,16.9,1.97
2317,2026-01-12,2.54,16.75,1.95
2317,2026-01-13,2.56,16.61,1.93
2317,2026-01-14,2.47,17.19,2.0
2317,2026-01-15,2.48,17.12,1.99
2317,2026-01-16,2.47,17.19,2.0
2317,2026-01-19,2.53,16.83,1.96
2317,2026-01-20,2.6,16.39,1.91
2317,2026-01-21,2.65,16.06,1.87
2317,2026-01-22,2.6,16.39,1.91
2317,2026-01-23,2.62,16.24,1.89
2317,2026-01-26,2.59,16.42,1.91
2317,2026-01-27,2.57,16.53,1.92
2317,2026-01-28,2.57,16.53,1.92
2317,2026-01-29,2.59,16.42,1.91
2317,2026-01-30,2.63,16.17,1.88
