stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2020-10-05,5.41,10.42,0.92
2317,2020-10-06,5.4,10.43,0.92
2317,2020-10-07,5.43,10.38,0.92
2317,2020-10-08,5.38,10.46,0.92
2317,2020-10-12,5.34,10.55,0.93
2317,2020-10-13,5.32,10.58,0.94
2317,2020-10-14,5.38,10.46,0.92
2317,2020-10-15,5.38,10.47,0.93
2317,2020-10-16,5.34,10.54,0.93
2317,2020-10-19,5.17,10.9,0.96
2317,2020-10-20,5.16,10.91,0.96
2317,2020-10-21,5.22,10.78,0.95
2317,2020-10-22,5.2,10.83,0.96
2317,2020-10-23,5.2,10.82,0.96
2317,2020-10-26,5.24,10.75,0.95
2317,2020-10-27,5.25,10.72,0.95
2317,2020-10-28,5.36,10.5,0.93
2317,2020-10-29,5.38,10.46,0.92
2317,2020-10-30,5.42,10.39,0.92
