stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2023-07-03,4.61,12.76,1.14
2317,2023-07-04,4.82,12.21,1.09
2317,2023-07-05,4.88,12.04,1.07
2317,2023-07-06,5.02,11.71,1.04
2317,2023-07-07,5.02,11.71,1.04
2317,2023-07-10,5.07,11.6,1.03
2317,2023-07-11,5.05,11.65,1.04
2317,2023-07-12,4.93,11.93,1.06
2317,2023-07-13,4.95,11.88,1.06
2317,2023-07-14,4.84,12.15,1.08
2317,2023-07-17,4.8,12.26,1.09
2317,2023-07-18,4.73,12.43,1.11
2317,2023-07-19,4.88,12.04,1.07
2317,2023-07-20,4.91,11.99,1.07
2317,2023-07-21,4.93,11.93,1.06
2317,2023-07-24,4.91,11.99,1.07
2317,2023-07-25,4.73,12.43,1.11
2317,2023-07-26,4.75,12.38,1.1
2317,2023-07-27,4.8,12.26,1.09
2317,2023-07-28,4.84,12.15,1.08
2317,2023-07-31,4.88,12.04,1.07
