stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2017-01-03,5.93,10.99,1.47
2317,2017-01-04,5.94,10.98,1.47
2317,2017-01-05,5.95,10.95,1.47
2317,2017-01-06,5.97,10.93,1.46
2317,2017-01-09,5.99,10.89,1.46
2317,2017-01-10,5.95,10.95,1.47
2317,2017-01-11,5.94,10.98,1.47
2317,2017-01-12,5.93,10.99,1.47
2317,2017-01-13,5.94,10.98,1.47
2317,2017-01-16,5.99,10.89,1.46
2317,2017-01-17,5.95,10.95,1.47
2317,2017-01-18,6.0,10.86,1.45
2317,2017-01-19,5.99,10.89,1.46
2317,2017-01-20,6.0,10.87,1.46
2317,2017-01-23,5.95,10.95,1.47
2317,2017-01-24,5.97,10.91,1.46
