stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2020-12-01,5.07,11.1,0.95
2317,2020-12-02,5.08,11.07,0.95
2317,2020-12-03,5.12,10.98,0.94
2317,2020-12-04,5.07,11.1,0.95
2317,2020-12-07,4.78,11.77,1.01
2317,2020-12-08,4.79,11.73,1.0
2317,2020-12-09,4.72,11.91,1.02
2317,2020-12-10,4.79,11.74,1.0
2317,2020-12-11,4.79,11.73,1.0
2317,2020-12-14,4.79,11.74,1.0
2317,2020-12-15,4.82,11.66,1.0
2317,2020-12-16,4.76,11.81,1.01
2317,2020-12-17,4.78,11.75,1.01
2317,2020-12-18,4.79,11.74,1.0
2317,2020-12-21,4.77,11.78,1.01
2317,2020-12-22,4.79,11.74,1.0
2317,2020-12-23,4.73,11.89,1.02
2317,2020-12-24,4.69,11.99,1.03
2317,2020-12-25,4.58,12.29,1.05
2317,2020-12-28,4.58,12.29,1.05
2317,2020-12-29,4.65,12.1,1.03
2317,2020-12-30,4.59,12.26,1.05
2317,2020-12-31,4.57,12.32,1.05
