stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2018-08-01,2.38,10.82,1.3
2317,2018-08-02,2.42,10.66,1.28
2317,2018-08-03,2.39,10.79,1.3
2317,2018-08-06,2.36,10.89,1.31
2317,2018-08-07,2.37,10.86,1.31
2317,2018-08-08,2.35,10.94,1.32
2317,2018-08-09,2.35,10.97,1.32
2317,2018-08-10,2.33,11.06,1.33
2317,2018-08-13,2.39,10.79,1.3
2317,2018-08-14,2.46,10.49,1.19
2317,2018-08-15,2.47,10.46,1.18
2317,2018-08-16,2.46,10.48,1.18
2317,2018-08-17,2.47,10.46,1.18
2317,2018-08-20,2.47,10.45,1.18
2317,2018-08-21,2.47,10.45,1.18
2317,2018-08-22,2.45,10.54,1.19
2317,2018-08-23,2.44,10.55,1.19
2317,2018-08-24,2.47,10.46,1.18
2317,2018-08-27,2.47,10.45,1.18
2317,2018-08-28,2.46,10.48,1.18
2317,2018-08-29,2.46,10.5,1.19
2317,2018-08-30,2.47,10.44,1.18
2317,2018-08-31,2.48,10.39,1.17
