stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2017-10-02,4.21,12.4,1.75
2317,2017-10-03,4.25,12.28,1.73
2317,2017-10-05,4.25,12.28,1.73
2317,2017-10-06,4.23,12.34,1.74
2317,2017-10-11,4.21,12.4,1.75
2317,2017-10-12,4.17,12.51,1.76
2317,2017-10-13,4.17,12.51,1.76
2317,2017-10-16,4.11,12.69,1.79
2317,2017-10-17,4.07,12.8,1.81
2317,2017-10-18,4.04,12.92,1.82
2317,2017-10-19,3.98,13.09,1.85
2317,2017-10-20,4.02,12.98,1.83
2317,2017-10-23,4.11,12.69,1.79
2317,2017-10-24,4.11,12.69,1.79
2317,2017-10-25,4.05,12.86,1.81
2317,2017-10-26,4.07,12.8,1.81
2317,2017-10-27,4.09,12.75,1.8
2317,2017-10-30,4.04,12.92,1.82
2317,2017-10-31,4.02,12.98,1.83
