stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2024-06-03,3.06,16.18,1.64
2317,2024-06-04,3.16,15.67,1.59
2317,2024-06-05,3.08,16.09,1.63
2317,2024-06-06,3.04,16.27,1.65
2317,2024-06-07,3.04,16.27,1.65
2317,2024-06-11,2.99,16.54,1.68
2317,2024-06-12,2.88,17.19,1.74
2317,2024-06-13,2.81,17.6,1.79
2317,2024-06-14,2.73,18.15,1.84
2317,2024-06-17,2.7,18.33,1.86
2317,2024-06-18,2.72,18.19,1.85
2317,2024-06-19,2.66,18.61,1.89
2317,2024-06-20,2.48,19.94,2.02
2317,2024-06-21,2.55,19.43,1.97
2317,2024-06-24,2.62,18.88,1.92
2317,2024-06-25,2.56,19.34,1.96
2317,2024-06-26,2.57,19.25,1.95
2317,2024-06-27,2.54,19.48,1.98
2317,2024-06-28,2.52,19.62,1.99
