stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2016-09-01,5.72,10.05,1.4
2317,2016-09-02,6.48,8.87,1.24
2317,2016-09-05,6.39,8.99,1.26
2317,2016-09-06,6.27,9.17,1.28
2317,2016-09-07,6.29,9.14,1.28
2317,2016-09-08,6.37,9.02,1.26
2317,2016-09-09,6.44,8.93,1.25
2317,2016-09-10,6.41,8.97,1.25
2317,2016-09-12,6.45,8.91,1.24
2317,2016-09-13,6.48,8.87,1.24
2317,2016-09-14,6.46,8.9,1.24
2317,2016-09-19,6.22,9.24,1.29
2317,2016-09-20,6.23,9.22,1.29
2317,2016-09-21,6.25,9.2,1.28
2317,2016-09-22,6.28,9.15,1.28
2317,2016-09-23,6.27,9.17,1.28
2317,2016-09-26,6.34,9.07,1.27
2317,2016-09-29,6.27,9.17,1.28
2317,2016-09-30,6.33,9.08,1.27
