stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2022-08-01,4.77,10.75,1.09
2317,2022-08-02,4.81,10.65,1.08
2317,2022-08-03,4.79,10.7,1.09
2317,2022-08-04,4.81,10.65,1.08
2317,2022-08-05,4.81,10.65,1.08
2317,2022-08-08,4.81,10.65,1.08
2317,2022-08-09,4.77,10.75,1.09
2317,2022-08-10,4.73,10.85,1.1
2317,2022-08-11,4.6,11.14,1.13
2317,2022-08-12,4.62,11.09,1.13
2317,2022-08-15,4.64,10.77,1.12
2317,2022-08-16,4.68,10.67,1.11
2317,2022-08-17,4.62,10.82,1.12
2317,2022-08-18,4.64,10.77,1.12
2317,2022-08-19,4.68,10.67,1.11
2317,2022-08-22,4.68,10.67,1.11
2317,2022-08-23,4.73,10.58,1.1
2317,2022-08-24,4.75,10.53,1.09
2317,2022-08-25,4.75,10.53,1.09
2317,2022-08-26,4.71,10.63,1.1
2317,2022-08-29,4.81,10.38,1.08
2317,2022-08-30,4.79,10.43,1.08
2317,2022-08-31,4.77,10.48,1.09
