stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2017-06-01,4.31,12.14,1.63
2317,2017-06-02,4.27,12.25,1.64
2317,2017-06-03,4.29,12.2,1.64
2317,2017-06-05,4.27,12.25,1.64
2317,2017-06-06,4.29,12.2,1.64
2317,2017-06-07,4.29,12.2,1.64
2317,2017-06-08,4.29,12.2,1.64
2317,2017-06-09,4.29,12.2,1.64
2317,2017-06-12,4.41,11.85,1.59
2317,2017-06-13,4.41,11.85,1.59
2317,2017-06-14,4.41,11.85,1.59
2317,2017-06-15,4.39,11.9,1.6
2317,2017-06-16,4.29,12.2,1.64
2317,2017-06-19,4.11,12.72,1.71
2317,2017-06-20,3.93,13.3,1.78
2317,2017-06-21,3.98,13.12,1.76
2317,2017-06-22,4.0,13.07,1.75
2317,2017-06-23,4.0,13.07,1.75
2317,2017-06-26,3.75,13.94,1.87
2317,2017-06-27,3.7,14.11,1.89
2317,2017-06-28,3.81,13.7,1.84
2317,2017-06-29,3.78,13.82,1.85
2317,2017-06-30,3.85,13.59,1.82
