stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2023-05-02,5.0,10.38,1.01
2317,2023-05-03,5.02,10.33,1.01
2317,2023-05-04,5.05,10.28,1.0
2317,2023-05-05,5.05,10.28,1.0
2317,2023-05-08,5.05,10.28,1.0
2317,2023-05-09,4.98,10.43,1.02
2317,2023-05-10,4.98,10.43,1.02
2317,2023-05-11,5.05,10.28,1.0
2317,2023-05-12,5.17,10.04,0.98
2317,2023-05-15,5.2,9.99,0.97
2317,2023-05-16,5.2,11.32,1.01
2317,2023-05-17,5.17,11.38,1.01
2317,2023-05-18,5.15,11.43,1.02
2317,2023-05-19,5.15,11.43,1.02
2317,2023-05-22,5.15,11.43,1.02
2317,2023-05-23,5.17,11.38,1.01
2317,2023-05-24,5.15,11.43,1.02
2317,2023-05-25,5.17,11.38,1.01
2317,2023-05-26,5.17,11.38,1.01
2317,2023-05-29,5.02,11.71,1.04
2317,2023-05-30,4.95,11.88,1.06
2317,2023-05-31,4.98,11.82,1.05
