stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2017-04-05,5.1,11.42,1.57
2317,2017-04-06,5.14,11.34,1.56
2317,2017-04-07,5.2,11.2,1.54
2317,2017-04-10,5.18,11.25,1.55
2317,2017-04-11,5.16,11.29,1.56
2317,2017-04-12,5.14,11.34,1.56
2317,2017-04-13,5.08,11.48,1.58
2317,2017-04-14,5.17,11.27,1.55
2317,2017-04-17,5.14,11.34,1.56
2317,2017-04-18,5.15,11.31,1.56
2317,2017-04-19,5.22,11.17,1.54
2317,2017-04-20,5.21,11.19,1.54
2317,2017-04-21,5.18,11.25,1.55
2317,2017-04-24,5.15,11.31,1.56
2317,2017-04-25,5.11,11.41,1.57
2317,2017-04-26,5.09,11.45,1.58
2317,2017-04-27,5.09,11.46,1.58
2317,2017-04-28,5.06,11.52,1.59
