stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2026-04-01,3.65,14.53,1.55
2317,2026-04-02,3.73,14.23,1.52
2317,2026-04-07,3.75,14.16,1.51
2317,2026-04-08,3.57,14.86,1.59
2317,2026-04-09,3.6,14.75,1.58
2317,2026-04-10,3.59,14.79,1.58
2317,2026-04-13,3.6,14.75,1.58
2317,2026-04-14,3.47,15.3,1.63
2317,2026-04-15,3.47,15.3,1.63
2317,2026-04-16,3.48,15.27,1.63
2317,2026-04-17,3.5,15.19,1.62
2317,2026-04-20,3.47,15.3,1.63
2317,2026-04-21,3.41,15.56,1.66
2317,2026-04-22,3.26,16.3,1.74
2317,2026-04-23,3.2,16.59,1.77
2317,2026-04-24,3.25,16.33,1.74
2317,2026-04-27,3.16,16.81,1.8
2317,2026-04-28,3.19,16.63,1.78
2317,2026-04-29,3.2,16.59,1.77
2317,2026-04-30,3.28,16.19,1.73
