stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2025-01-02,2.96,15.86,1.58
2317,2025-01-03,2.98,15.73,1.57
2317,2025-01-06,2.93,16.03,1.6
2317,2025-01-07,2.84,16.51,1.65
2317,2025-01-08,2.87,16.33,1.63
2317,2025-01-09,2.95,15.9,1.59
2317,2025-01-10,2.98,15.77,1.58
2317,2025-01-13,3.15,14.9,1.49
2317,2025-01-14,3.09,15.16,1.52
2317,2025-01-15,3.16,14.86,1.48
2317,2025-01-16,3.11,15.07,1.51
2317,2025-01-17,3.11,15.07,1.51
2317,2025-01-20,3.03,15.46,1.55
2317,2025-01-21,3.03,15.51,1.55
2317,2025-01-22,3.0,15.64,1.56
