stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2018-05-02,5.5,10.21,1.31
2317,2018-05-03,5.62,10.0,1.28
2317,2018-05-04,5.6,10.04,1.28
2317,2018-05-07,5.51,10.19,1.3
2317,2018-05-08,5.45,10.31,1.32
2317,2018-05-09,5.5,10.21,1.31
2317,2018-05-10,5.43,10.35,1.32
2317,2018-05-11,5.29,10.61,1.36
2317,2018-05-14,2.25,11.11,1.42
2317,2018-05-15,2.33,11.07,1.33
2317,2018-05-16,2.36,10.89,1.31
2317,2018-05-17,2.38,10.84,1.31
2317,2018-05-18,2.38,10.8,1.3
2317,2018-05-21,2.35,10.94,1.32
2317,2018-05-22,2.38,10.81,1.3
2317,2018-05-23,2.39,10.76,1.3
2317,2018-05-24,2.38,10.82,1.3
2317,2018-05-25,2.31,11.13,1.34
2317,2018-05-28,2.25,11.43,1.38
2317,2018-05-29,2.28,11.27,1.36
2317,2018-05-30,2.29,11.25,1.36
2317,2018-05-31,2.33,11.03,1.33
