stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2019-05-02,2.3,9.33,0.99
2317,2019-05-03,2.27,9.47,1.01
2317,2019-05-06,2.36,9.12,0.97
2317,2019-05-07,2.31,9.3,0.99
2317,2019-05-08,2.33,9.23,0.98
2317,2019-05-09,2.37,9.05,0.96
2317,2019-05-10,2.39,8.99,0.96
2317,2019-05-13,2.46,8.72,0.93
2317,2019-05-14,2.51,8.56,0.91
2317,2019-05-15,2.57,8.64,0.85
2317,2019-05-16,2.64,8.43,0.83
2317,2019-05-17,2.68,8.3,0.82
2317,2019-05-20,5.33,8.33,0.82
2317,2019-05-21,5.33,8.33,0.82
2317,2019-05-22,5.41,8.22,0.81
2317,2019-05-23,5.59,7.94,0.78
2317,2019-05-24,5.6,7.93,0.78
2317,2019-05-27,5.6,7.93,0.78
2317,2019-05-28,5.62,7.91,0.78
2317,2019-05-29,5.54,8.02,0.79
2317,2019-05-30,5.45,8.16,0.8
2317,2019-05-31,5.41,8.21,0.81
