stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2018-12-03,2.7,7.43,0.89
2317,2018-12-04,2.72,7.37,0.88
2317,2018-12-05,2.79,7.19,0.86
2317,2018-12-06,2.9,6.93,0.83
2317,2018-12-07,2.89,6.94,0.83
2317,2018-12-10,2.95,6.8,0.82
2317,2018-12-11,2.92,6.87,0.82
2317,2018-12-12,2.81,7.15,0.86
2317,2018-12-13,2.74,7.33,0.88
2317,2018-12-14,2.8,7.18,0.86
2317,2018-12-17,2.81,7.14,0.86
2317,2018-12-18,2.82,7.11,0.85
2317,2018-12-19,2.79,7.21,0.86
2317,2018-12-20,2.8,7.18,0.86
2317,2018-12-21,2.8,7.17,0.86
2317,2018-12-22,2.82,7.12,0.85
2317,2018-12-24,2.8,7.17,0.86
2317,2018-12-25,2.83,7.1,0.85
2317,2018-12-26,2.85,7.05,0.85
2317,2018-12-27,2.82,7.11,0.85
2317,2018-12-28,2.82,7.11,0.85
