stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2021-03-02,3.75,14.99,1.28
2317,2021-03-03,3.64,15.46,1.32
2317,2021-03-04,3.67,15.33,1.31
2317,2021-03-05,3.65,15.39,1.32
2317,2021-03-08,3.7,15.19,1.3
2317,2021-03-09,3.65,15.39,1.32
2317,2021-03-10,3.64,15.46,1.32
2317,2021-03-11,3.59,15.66,1.34
2317,2021-03-12,3.5,16.06,1.37
2317,2021-03-15,3.47,16.2,1.39
2317,2021-03-16,3.41,16.47,1.41
2317,2021-03-17,3.33,16.87,1.44
2317,2021-03-18,3.24,17.34,1.48
2317,2021-03-19,3.4,16.53,1.41
2317,2021-03-22,3.23,17.4,1.49
2317,2021-03-23,3.22,17.47,1.49
2317,2021-03-24,3.28,17.14,1.47
2317,2021-03-25,3.32,16.93,1.45
2317,2021-03-26,3.32,16.93,1.45
2317,2021-03-29,3.27,17.2,1.47
2317,2021-03-30,3.24,17.34,1.48
2317,2021-03-31,3.23,16.89,1.32
