stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2022-04-01,4.98,10.4,1.05
2317,2022-04-06,4.95,10.45,1.05
2317,2022-04-07,5.05,10.25,1.03
2317,2022-04-08,5.05,10.25,1.03
2317,2022-04-11,5.1,10.15,1.02
2317,2022-04-12,5.1,10.15,1.02
2317,2022-04-13,5.0,10.35,1.04
2317,2022-04-14,5.0,10.35,1.04
2317,2022-04-15,5.05,10.25,1.03
2317,2022-04-18,5.07,10.2,1.03
2317,2022-04-19,5.1,10.15,1.02
2317,2022-04-20,5.05,10.25,1.03
2317,2022-04-21,5.05,10.25,1.03
2317,2022-04-22,5.02,10.3,1.04
2317,2022-04-25,5.17,10.0,1.01
2317,2022-04-26,5.15,10.05,1.01
2317,2022-04-27,5.2,9.95,1.0
2317,2022-04-28,5.12,10.1,1.02
2317,2022-04-29,5.1,10.15,1.02
