stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2020-11-02,5.36,10.5,0.93
2317,2020-11-03,5.36,10.5,0.93
2317,2020-11-04,5.33,10.56,0.93
2317,2020-11-05,5.32,10.59,0.94
2317,2020-11-06,5.27,10.68,0.94
2317,2020-11-09,5.17,10.88,0.96
2317,2020-11-10,5.2,10.83,0.96
2317,2020-11-11,5.15,10.94,0.97
2317,2020-11-12,5.13,10.98,0.97
2317,2020-11-13,5.16,10.9,0.93
2317,2020-11-16,5.08,11.06,0.95
2317,2020-11-17,5.06,11.11,0.95
2317,2020-11-18,5.05,11.14,0.95
2317,2020-11-19,5.07,11.1,0.95
2317,2020-11-20,5.09,11.04,0.94
2317,2020-11-23,5.07,11.1,0.95
2317,2020-11-24,5.12,10.98,0.94
2317,2020-11-25,5.12,10.98,0.94
2317,2020-11-26,5.06,11.11,0.95
2317,2020-11-27,5.08,11.06,0.95
2317,2020-11-30,5.1,11.02,0.94
