stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2020-01-02,4.41,9.67,1.04
2317,2020-01-03,4.37,9.76,1.05
2317,2020-01-06,4.42,9.64,1.04
2317,2020-01-07,4.49,9.49,1.02
2317,2020-01-08,4.62,9.21,0.99
2317,2020-01-09,4.59,9.28,1.0
2317,2020-01-10,4.49,9.48,1.02
2317,2020-01-13,4.46,9.54,1.03
2317,2020-01-14,4.44,9.58,1.03
2317,2020-01-15,4.45,9.57,1.03
2317,2020-01-16,4.44,9.58,1.03
2317,2020-01-17,4.33,9.83,1.06
2317,2020-01-20,4.33,9.83,1.06
2317,2020-01-30,4.81,8.85,0.95
2317,2020-01-31,4.81,8.86,0.96
