stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2016-10-03,6.31,9.1,1.27
2317,2016-10-04,6.29,9.14,1.28
2317,2016-10-05,6.28,9.15,1.28
2317,2016-10-06,6.23,9.22,1.29
2317,2016-10-07,6.25,9.2,1.28
2317,2016-10-11,6.17,9.32,1.3
2317,2016-10-12,6.13,9.38,1.31
2317,2016-10-13,6.11,9.4,1.31
2317,2016-10-14,6.16,9.33,1.3
2317,2016-10-17,6.11,9.41,1.31
2317,2016-10-18,6.09,9.44,1.32
2317,2016-10-19,6.07,9.47,1.32
2317,2016-10-20,5.99,9.6,1.34
2317,2016-10-21,5.93,9.69,1.35
2317,2016-10-24,5.94,9.68,1.35
2317,2016-10-25,5.83,9.85,1.38
2317,2016-10-26,5.84,9.84,1.37
2317,2016-10-27,5.85,9.82,1.37
2317,2016-10-28,5.9,9.75,1.36
2317,2016-10-31,5.86,9.8,1.37
