stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2024-09-02,2.95,16.55,1.66
2317,2024-09-03,2.92,16.73,1.68
2317,2024-09-04,3.01,16.23,1.63
2317,2024-09-05,3.09,15.82,1.59
2317,2024-09-06,3.06,15.96,1.6
2317,2024-09-09,3.14,15.55,1.56
2317,2024-09-10,3.2,15.28,1.53
2317,2024-09-11,3.19,15.33,1.54
2317,2024-09-12,3.04,16.05,1.61
2317,2024-09-13,3.07,15.91,1.6
2317,2024-09-16,2.98,16.37,1.64
2317,2024-09-18,3.1,15.73,1.58
2317,2024-09-19,3.06,15.96,1.6
2317,2024-09-20,3.05,16.0,1.61
2317,2024-09-23,3.0,16.27,1.63
2317,2024-09-24,2.95,16.55,1.66
2317,2024-09-25,2.86,17.04,1.71
2317,2024-09-26,2.85,17.13,1.72
2317,2024-09-27,2.83,17.27,1.73
2317,2024-09-30,2.88,16.95,1.7
