stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2025-11-03,2.31,19.18,2.39
2317,2025-11-04,2.38,18.61,2.32
2317,2025-11-05,2.35,18.84,2.35
2317,2025-11-06,2.34,18.92,2.36
2317,2025-11-07,2.38,18.61,2.32
2317,2025-11-10,2.32,19.03,2.37
2317,2025-11-11,2.35,18.8,2.34
2317,2025-11-12,2.31,19.15,2.39
2317,2025-11-13,2.3,19.22,2.4
2317,2025-11-14,2.41,17.67,2.06
2317,2025-11-17,2.46,17.3,2.01
2317,2025-11-18,2.52,16.86,1.96
2317,2025-11-19,2.53,16.79,1.95
2317,2025-11-20,2.45,17.34,2.02
2317,2025-11-21,2.58,16.5,1.92
2317,2025-11-24,2.64,16.13,1.88
2317,2025-11-25,2.65,16.06,1.87
2317,2025-11-26,2.56,16.64,1.94
2317,2025-11-27,2.51,16.94,1.97
2317,2025-11-28,2.57,16.53,1.92
