stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2021-01-04,4.2,13.37,1.14
2317,2021-01-05,4.04,13.92,1.19
2317,2021-01-06,4.0,14.06,1.2
2317,2021-01-07,3.93,14.32,1.22
2317,2021-01-08,3.89,14.46,1.24
2317,2021-01-11,3.91,14.39,1.23
2317,2021-01-12,4.04,13.92,1.19
2317,2021-01-13,3.94,14.26,1.22
2317,2021-01-14,3.62,15.53,1.33
2317,2021-01-15,3.64,15.46,1.32
2317,2021-01-18,3.68,15.26,1.3
2317,2021-01-19,3.65,15.39,1.32
2317,2021-01-20,3.67,15.33,1.31
2317,2021-01-21,3.59,15.66,1.34
2317,2021-01-22,3.46,16.27,1.39
2317,2021-01-25,3.41,16.47,1.41
2317,2021-01-26,3.44,16.33,1.4
2317,2021-01-27,3.41,16.47,1.41
2317,2021-01-28,3.54,15.86,1.36
2317,2021-01-29,3.77,14.93,1.28
