stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2017-02-02,5.95,10.96,1.47
2317,2017-02-03,5.97,10.91,1.46
2317,2017-02-06,5.88,11.08,1.48
2317,2017-02-07,5.83,11.19,1.5
2317,2017-02-08,5.71,11.41,1.53
2317,2017-02-09,5.62,11.59,1.55
2317,2017-02-10,5.61,11.62,1.56
2317,2017-02-13,5.56,11.72,1.57
2317,2017-02-14,5.56,11.73,1.57
2317,2017-02-15,5.5,11.85,1.59
2317,2017-02-16,5.49,11.86,1.59
2317,2017-02-17,5.56,11.73,1.57
2317,2017-02-18,5.56,11.72,1.57
2317,2017-02-20,5.55,11.75,1.57
2317,2017-02-21,5.52,11.8,1.58
2317,2017-02-22,5.52,11.8,1.58
2317,2017-02-23,5.54,11.77,1.58
2317,2017-02-24,5.59,11.67,1.56
