stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2022-02-07,3.88,10.14,1.07
2317,2022-02-08,3.79,10.38,1.1
2317,2022-02-09,3.76,10.48,1.11
2317,2022-02-10,3.76,10.48,1.11
2317,2022-02-11,3.77,10.43,1.11
2317,2022-02-14,3.85,10.24,1.08
2317,2022-02-15,3.85,10.24,1.08
2317,2022-02-16,3.79,10.38,1.1
2317,2022-02-17,3.77,10.43,1.11
2317,2022-02-18,3.79,10.38,1.1
2317,2022-02-21,3.77,10.43,1.11
2317,2022-02-22,3.83,10.29,1.09
2317,2022-02-23,3.81,10.33,1.09
2317,2022-02-24,3.9,10.09,1.07
2317,2022-02-25,3.88,10.14,1.07
