stock_id,date,dividend_yield,pe_ratio,pb_ratio
2317,2017-03-01,5.62,11.6,1.55
2317,2017-03-02,5.58,11.68,1.56
2317,2017-03-03,5.63,11.58,1.55
2317,2017-03-06,5.56,11.72,1.57
2317,2017-03-07,5.52,11.8,1.58
2317,2017-03-08,5.51,11.83,1.58
2317,2017-03-09,5.6,11.64,1.56
2317,2017-03-10,5.56,11.72,1.57
2317,2017-03-13,5.56,11.73,1.57
2317,2017-03-14,5.56,11.73,1.57
2317,2017-03-15,5.55,11.75,1.57
2317,2017-03-16,5.5,11.85,1.59
2317,2017-03-17,5.47,11.92,1.6
2317,2017-03-20,5.48,11.9,1.59
2317,2017-03-21,5.46,11.93,1.6
2317,2017-03-22,5.46,11.93,1.6
2317,2017-03-23,5.48,11.9,1.59
2317,2017-03-24,5.52,11.81,1.58
2317,2017-03-27,5.52,11.8,1.58
2317,2017-03-28,5.48,11.89,1.59
2317,2017-03-29,5.46,11.93,1.6
2317,2017-03-30,5.47,11.92,1.6
2317,2017-03-31,5.49,10.61,1.46
