stock_id,date,open,high,low,close,volume
2308,2018-09-03,124.0,124.0,119.5,121.5,11146330
2308,2018-09-04,123.0,125.0,121.5,124.0,8677570
2308,2018-09-05,124.5,125.0,121.5,122.0,5889228
2308,2018-09-06,120.5,122.0,120.0,121.5,4625512
2308,2018-09-07,119.5,122.0,118.5,120.5,9139141
2308,2018-09-10,120.0,120.0,116.5,119.5,13092180
2308,2018-09-11,119.0,120.5,118.5,118.5,7027608
2308,2018-09-12,118.0,119.0,116.0,116.5,5902341
2308,2018-09-13,116.0,118.0,115.5,116.0,5885240
2308,2018-09-14,116.0,118.0,115.5,116.5,10287452
2308,2018-09-17,116.5,121.0,116.0,120.0,10446683
2308,2018-09-18,118.0,121.0,117.5,120.0,7861375
2308,2018-09-19,120.0,121.0,118.5,119.5,4754284
2308,2018-09-20,120.0,121.5,118.5,120.0,6453078
2308,2018-09-21,121.5,122.0,119.0,119.0,8218692
2308,2018-09-25,119.5,121.5,119.0,120.0,5524621
2308,2018-09-26,120.5,121.5,119.5,119.5,4514299
2308,2018-09-27,126.5,127.5,124.0,125.5,18457158
2308,2018-09-28,126.5,132.5,125.0,131.0,31475991
