stock_id,date,open,high,low,close,volume
2308,2019-02-11,153.5,153.5,150.0,151.5,8166860
2308,2019-02-12,152.5,154.0,152.0,153.0,8676939
2308,2019-02-13,155.0,155.0,153.0,153.5,9855024
2308,2019-02-14,153.5,156.5,153.5,154.5,9376144
2308,2019-02-15,155.5,156.0,154.0,155.0,7828143
2308,2019-02-18,156.0,156.0,153.5,154.0,12590117
2308,2019-02-19,154.0,154.0,151.5,152.5,6502945
2308,2019-02-20,154.5,157.0,154.0,154.5,9967300
2308,2019-02-21,156.0,156.0,153.5,155.0,5578452
2308,2019-02-22,155.5,155.5,153.0,154.0,6576405
2308,2019-02-25,155.5,156.0,153.0,154.0,5157145
2308,2019-02-26,154.0,154.0,152.5,152.5,7575348
2308,2019-02-27,154.0,155.0,153.5,153.5,10588023
