stock_id,date,open,high,low,close,volume
2308,2021-06-01,295.0,297.0,294.5,297.0,3940528
2308,2021-06-02,298.0,299.0,296.5,298.5,5782009
2308,2021-06-03,298.5,299.5,295.0,297.0,9396892
2308,2021-06-04,294.0,298.5,293.5,297.0,4729360
2308,2021-06-07,298.0,299.0,294.0,297.0,4976293
2308,2021-06-08,299.0,299.0,296.0,297.5,2637438
2308,2021-06-09,297.0,299.0,293.5,295.0,5392645
2308,2021-06-10,296.5,297.0,294.0,295.0,3753338
2308,2021-06-11,295.0,298.0,295.0,296.5,2918902
2308,2021-06-15,298.5,307.0,298.0,302.0,7757383
2308,2021-06-16,302.0,304.0,301.0,303.0,4937356
2308,2021-06-17,300.5,302.0,297.0,299.5,4240186
2308,2021-06-18,301.0,307.0,299.0,299.5,10188731
2308,2021-06-21,297.5,299.5,293.0,294.0,6144415
2308,2021-06-22,294.0,301.0,294.0,296.0,6108417
2308,2021-06-23,296.0,297.0,294.0,296.0,5439764
2308,2021-06-24,296.0,296.0,289.0,290.0,10640873
2308,2021-06-25,290.0,298.5,290.0,295.0,8202118
2308,2021-06-28,296.0,298.0,293.5,297.0,3546542
2308,2021-06-29,298.0,301.0,297.0,299.5,5355854
2308,2021-06-30,301.5,304.0,300.5,303.0,7244329
