stock_id,date,open,high,low,close,volume
2308,2024-11-01,381.0,396.0,381.0,390.5,13680516
2308,2024-11-04,388.0,395.0,388.0,395.0,8853431
2308,2024-11-05,392.0,403.0,391.0,398.5,5889730
2308,2024-11-06,396.0,403.0,395.0,403.0,7390256
2308,2024-11-07,403.0,403.0,397.0,399.0,6476590
2308,2024-11-08,400.0,403.0,398.0,400.0,7875153
2308,2024-11-11,400.0,402.0,396.5,401.0,8120403
2308,2024-11-12,400.0,409.0,395.5,397.0,12787890
2308,2024-11-13,392.0,397.0,391.5,393.5,6338390
2308,2024-11-14,395.0,395.5,386.0,389.0,7491836
2308,2024-11-15,392.0,393.5,386.0,386.0,5194661
2308,2024-11-18,386.5,389.0,383.5,386.5,4289267
2308,2024-11-19,385.0,388.0,382.0,388.0,5237868
2308,2024-11-20,389.0,391.5,384.5,386.5,6252197
2308,2024-11-21,380.0,382.5,376.0,381.0,10390549
2308,2024-11-22,386.0,394.0,386.0,394.0,9438777
2308,2024-11-25,397.0,400.0,393.5,393.5,11345997
2308,2024-11-26,391.0,393.0,387.5,387.5,3585059
2308,2024-11-27,386.0,393.0,386.0,386.0,2766208
2308,2024-11-28,386.0,388.0,378.5,384.0,5118220
2308,2024-11-29,376.5,386.0,374.5,381.0,6491721
