stock_id,date,open,high,low,close,volume
2308,2018-11-01,129.0,132.5,128.5,130.0,16437949
2308,2018-11-02,132.0,132.0,127.0,129.0,12588477
2308,2018-11-05,130.0,131.0,127.0,129.0,7994512
2308,2018-11-06,129.5,130.0,124.5,127.5,10607836
2308,2018-11-07,128.5,130.0,126.5,130.0,7255728
2308,2018-11-08,131.5,131.5,130.0,130.0,8210761
2308,2018-11-09,130.0,130.5,127.0,128.0,6031408
2308,2018-11-12,128.0,130.0,126.5,128.5,4253126
2308,2018-11-13,126.5,129.0,124.5,129.0,6928353
2308,2018-11-14,129.0,130.0,127.5,130.0,5633725
2308,2018-11-15,130.5,130.5,126.5,127.5,6719532
2308,2018-11-16,128.0,128.5,126.5,128.5,4470434
2308,2018-11-19,129.0,129.0,126.5,127.5,4477738
2308,2018-11-20,126.5,127.0,125.0,125.5,5717094
2308,2018-11-21,125.0,126.5,123.0,125.5,7985415
2308,2018-11-22,126.0,126.0,121.0,121.0,8004665
2308,2018-11-23,121.0,122.0,118.0,120.0,8886819
2308,2018-11-26,121.5,123.5,121.0,122.0,5179673
2308,2018-11-27,123.0,127.0,122.0,126.5,8209105
2308,2018-11-28,127.5,129.0,126.5,128.0,8733565
2308,2018-11-29,129.5,131.0,128.5,128.5,15519817
2308,2018-11-30,129.0,130.0,127.0,130.0,14829418
