stock_id,date,open,high,low,close,volume
2308,2025-01-02,430.5,436.5,412.5,417.0,11380681
2308,2025-01-03,419.5,422.0,412.5,414.0,9851603
2308,2025-01-06,422.0,422.0,415.0,418.5,7109722
2308,2025-01-07,425.0,434.0,423.5,432.0,7751389
2308,2025-01-08,440.5,446.0,425.5,428.0,12300630
2308,2025-01-09,428.0,430.0,417.0,417.5,5235447
2308,2025-01-10,420.0,420.5,416.0,420.0,4405382
2308,2025-01-13,413.5,415.5,400.0,400.0,9734037
2308,2025-01-14,410.0,412.5,403.0,410.0,10194540
2308,2025-01-15,404.5,406.5,398.5,400.5,9458307
2308,2025-01-16,408.5,424.5,405.5,418.5,9885870
2308,2025-01-17,421.0,426.0,414.5,422.0,6581399
2308,2025-01-20,425.0,431.5,425.0,427.0,4795905
2308,2025-01-21,425.0,428.5,418.5,421.5,6714879
2308,2025-01-22,424.0,438.0,424.0,437.5,10034866
