stock_id,date,open,high,low,close,volume
2308,2022-09-01,264.0,264.0,254.5,258.5,7501336
2308,2022-09-02,256.0,258.0,254.0,255.0,5348874
2308,2022-09-05,257.0,259.5,255.0,255.5,3225244
2308,2022-09-06,259.0,259.0,256.0,257.5,4194272
2308,2022-09-07,255.0,257.5,253.0,257.0,4342047
2308,2022-09-08,258.0,269.0,257.0,268.0,7861366
2308,2022-09-12,271.0,273.0,268.5,270.0,5180786
2308,2022-09-13,273.0,273.0,268.0,269.0,5441917
2308,2022-09-14,262.5,270.5,262.0,268.0,6242749
2308,2022-09-15,265.5,271.0,265.5,270.5,4779338
2308,2022-09-16,270.0,270.5,264.5,264.5,6930504
2308,2022-09-19,267.0,271.5,264.0,269.0,3618870
2308,2022-09-20,270.5,272.5,268.5,271.0,4435642
2308,2022-09-21,269.5,271.0,266.0,267.0,3445371
2308,2022-09-22,263.5,270.0,262.0,270.0,3947671
2308,2022-09-23,268.0,270.5,265.5,266.5,3275336
2308,2022-09-26,262.0,266.0,258.5,260.5,5898794
2308,2022-09-27,259.5,263.5,259.0,262.0,5054872
2308,2022-09-28,262.0,264.0,252.0,252.0,7137981
2308,2022-09-29,254.0,256.0,249.5,252.5,6470745
2308,2022-09-30,245.0,254.5,244.0,253.0,6887222
