stock_id,date,open,high,low,close,volume
2308,2023-10-02,326.0,338.5,326.0,335.5,6821414
2308,2023-10-03,338.0,342.5,334.5,336.5,8611673
2308,2023-10-04,332.0,335.5,327.0,333.0,5928246
2308,2023-10-05,338.0,341.5,336.5,338.0,6274475
2308,2023-10-06,339.0,340.0,337.5,337.5,3328114
2308,2023-10-11,337.5,341.5,336.0,338.5,8932421
2308,2023-10-12,339.0,339.5,335.0,336.0,5609581
2308,2023-10-13,334.0,334.0,328.0,328.5,7698110
2308,2023-10-16,325.0,328.0,324.5,325.0,5236813
2308,2023-10-17,327.0,328.5,321.5,321.5,4214162
2308,2023-10-18,320.0,321.5,317.5,317.5,5822570
2308,2023-10-19,313.5,318.5,310.5,317.5,5761592
2308,2023-10-20,312.0,312.5,307.5,309.0,15030641
2308,2023-10-23,309.0,312.0,308.0,309.5,4180401
2308,2023-10-24,310.0,310.0,304.0,308.0,8010471
2308,2023-10-25,308.0,309.5,303.0,305.5,8432280
2308,2023-10-26,300.0,303.0,298.0,298.0,9253489
2308,2023-10-27,297.0,301.5,294.5,295.0,7990977
2308,2023-10-30,293.0,297.0,293.0,295.0,5094642
2308,2023-10-31,295.0,298.5,289.5,290.5,9094155
