stock_id,date,open,high,low,close,volume
2308,2017-01-03,159.0,159.5,158.0,158.5,1904683
2308,2017-01-04,159.0,159.5,156.5,157.5,2954450
2308,2017-01-05,157.5,159.5,157.0,159.0,5102809
2308,2017-01-06,160.5,162.0,159.5,161.5,2780347
2308,2017-01-09,161.5,163.0,160.0,161.5,2019907
2308,2017-01-10,161.5,161.5,159.5,160.5,1514858
2308,2017-01-11,162.0,164.0,160.0,163.5,3929878
2308,2017-01-12,164.0,170.0,163.5,169.5,11226456
2308,2017-01-13,169.0,170.0,167.5,169.0,7725089
2308,2017-01-16,168.0,168.5,166.5,168.0,3457134
2308,2017-01-17,167.0,169.0,167.0,169.0,1573190
2308,2017-01-18,167.5,169.0,166.5,168.0,2576478
2308,2017-01-19,167.5,170.0,166.5,168.5,6244970
2308,2017-01-20,170.5,172.0,169.5,170.5,5920810
2308,2017-01-23,172.5,175.0,171.0,173.5,9099441
2308,2017-01-24,172.0,174.5,172.0,174.0,7319495
