stock_id,date,open,high,low,close,volume
2308,2024-09-02,405.0,405.0,392.0,394.5,7413924
2308,2024-09-03,394.5,397.0,392.0,392.5,6066872
2308,2024-09-04,372.5,379.0,364.0,372.0,13226059
2308,2024-09-05,375.0,381.0,368.5,369.0,8221395
2308,2024-09-06,370.5,377.0,369.0,375.5,7832985
2308,2024-09-09,359.0,366.0,358.5,362.5,9876385
2308,2024-09-10,366.5,371.5,365.5,369.0,7432986
2308,2024-09-11,365.0,369.0,360.5,364.5,8514514
2308,2024-09-12,377.0,389.5,376.0,389.0,9317959
2308,2024-09-13,392.5,392.5,382.0,385.0,4880751
2308,2024-09-16,385.0,389.0,381.0,385.5,4104019
2308,2024-09-18,381.0,385.0,376.5,380.0,9165277
2308,2024-09-19,382.5,391.5,382.5,391.5,7321703
2308,2024-09-20,395.0,397.5,387.0,387.0,9377882
2308,2024-09-23,392.5,393.5,389.0,390.5,5102479
2308,2024-09-24,390.5,397.0,387.0,397.0,3933449
2308,2024-09-25,395.0,401.5,395.0,398.0,8739750
2308,2024-09-26,394.0,399.0,394.0,396.0,7688086
2308,2024-09-27,398.0,404.0,397.5,400.0,10223004
2308,2024-09-30,389.5,395.0,380.5,380.5,8858681
