stock_id,date,open,high,low,close,volume
2308,2016-12-01,159.0,159.5,158.0,158.0,4524569
2308,2016-12-02,155.5,156.5,155.0,156.5,6846221
2308,2016-12-05,156.5,156.5,155.0,155.5,3694714
2308,2016-12-06,156.5,158.5,156.0,157.0,3626414
2308,2016-12-07,158.0,158.0,156.5,157.0,2927069
2308,2016-12-08,158.0,162.5,158.0,162.5,6160665
2308,2016-12-09,162.0,164.0,161.0,163.0,3914002
2308,2016-12-12,163.0,164.5,161.5,162.0,1718227
2308,2016-12-13,162.0,162.0,160.0,161.5,2881100
2308,2016-12-14,162.0,164.0,161.5,163.0,2688850
2308,2016-12-15,162.5,162.5,159.5,160.0,3168685
2308,2016-12-16,159.0,159.5,157.0,157.0,5365855
2308,2016-12-19,157.0,158.5,156.5,157.5,2933357
2308,2016-12-20,157.0,158.5,157.0,158.5,1865280
2308,2016-12-21,158.5,161.0,157.0,159.5,2769405
2308,2016-12-22,158.5,159.0,156.0,156.0,2955000
2308,2016-12-23,155.5,156.0,155.0,155.0,2012092
2308,2016-12-26,156.0,156.0,155.0,155.5,414815
2308,2016-12-27,155.5,156.0,154.5,155.0,944978
2308,2016-12-28,155.5,158.0,155.5,157.5,1718913
2308,2016-12-29,157.0,158.5,156.5,157.0,1786144
2308,2016-12-30,158.5,159.5,157.5,159.5,2019959
