stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2019-06-03,4.39,32.2,0.75
2303,2019-06-04,4.46,31.71,0.74
2303,2019-06-05,4.5,31.46,0.73
2303,2019-06-06,4.44,31.83,0.74
2303,2019-06-10,4.36,32.44,0.76
2303,2019-06-11,4.33,32.68,0.76
2303,2019-06-12,4.28,33.05,0.77
2303,2019-06-13,4.22,33.54,0.78
2303,2019-06-14,4.23,33.41,0.78
2303,2019-06-17,4.25,33.29,0.78
2303,2019-06-18,4.38,32.32,0.75
2303,2019-06-19,4.25,33.29,0.78
2303,2019-06-20,4.33,32.68,0.76
2303,2019-06-21,4.23,33.41,0.78
2303,2019-06-24,4.22,33.54,0.78
2303,2019-06-25,4.23,33.41,0.78
2303,2019-06-26,4.2,33.66,0.78
2303,2019-06-27,4.21,34.15,0.8
2303,2019-06-28,4.23,34.02,0.79
