stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2024-09-02,5.42,13.0,1.95
2303,2024-09-03,5.44,12.93,1.94
2303,2024-09-04,5.63,12.51,1.88
2303,2024-09-05,5.57,12.65,1.9
2303,2024-09-06,5.5,12.79,1.92
2303,2024-09-09,5.58,12.63,1.89
2303,2024-09-10,5.63,12.51,1.88
2303,2024-09-11,5.56,12.68,1.9
2303,2024-09-12,5.43,12.96,1.94
2303,2024-09-13,5.49,12.82,1.92
2303,2024-09-16,5.5,12.79,1.92
2303,2024-09-18,5.58,12.63,1.89
2303,2024-09-19,5.59,12.61,1.89
2303,2024-09-20,5.58,12.63,1.89
2303,2024-09-23,5.56,12.68,1.9
2303,2024-09-24,5.57,12.65,1.9
2303,2024-09-25,5.5,12.79,1.92
2303,2024-09-26,5.46,12.89,1.93
2303,2024-09-27,5.45,12.91,1.94
2303,2024-09-30,5.58,12.63,1.89
