stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2019-04-01,5.02,19.58,0.67
2303,2019-04-02,5.0,19.66,0.67
2303,2019-04-03,5.02,19.58,0.67
2303,2019-04-08,4.87,20.17,0.69
2303,2019-04-09,4.72,20.85,0.71
2303,2019-04-10,4.73,20.76,0.71
2303,2019-04-11,4.79,20.51,0.7
2303,2019-04-12,4.75,20.68,0.71
2303,2019-04-15,4.81,20.42,0.7
2303,2019-04-16,4.79,20.51,0.7
2303,2019-04-17,4.75,20.68,0.71
2303,2019-04-18,4.83,20.34,0.69
2303,2019-04-19,4.79,20.51,0.7
2303,2019-04-22,4.87,20.17,0.69
2303,2019-04-23,4.85,20.25,0.69
2303,2019-04-24,4.85,20.25,0.69
2303,2019-04-25,4.43,22.2,0.76
2303,2019-04-26,4.31,22.8,0.78
2303,2019-04-29,4.34,22.63,0.77
2303,2019-04-30,4.31,32.8,0.77
