stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2018-10-01,4.47,15.59,0.91
2303,2018-10-02,4.55,15.29,0.89
2303,2018-10-03,4.58,15.2,0.89
2303,2018-10-04,4.7,14.8,0.86
2303,2018-10-05,4.83,14.41,0.84
2303,2018-10-08,4.8,14.51,0.85
2303,2018-10-09,4.8,14.51,0.85
2303,2018-10-11,5.16,13.48,0.79
2303,2018-10-12,5.2,13.38,0.78
2303,2018-10-15,5.32,13.09,0.76
2303,2018-10-16,5.38,12.94,0.75
2303,2018-10-17,5.22,13.33,0.78
2303,2018-10-18,5.36,12.99,0.76
2303,2018-10-19,5.34,13.04,0.76
2303,2018-10-22,5.42,12.84,0.75
2303,2018-10-23,5.57,12.5,0.73
2303,2018-10-24,5.61,12.4,0.72
2303,2018-10-25,5.77,14.3,0.71
2303,2018-10-26,6.07,13.6,0.67
2303,2018-10-29,6.12,13.49,0.67
2303,2018-10-30,6.07,13.6,0.67
2303,2018-10-31,6.02,13.72,0.68
