stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2017-04-05,4.08,18.01,0.69
2303,2017-04-06,4.1,17.94,0.69
2303,2017-04-07,4.12,17.87,0.68
2303,2017-04-10,4.12,17.87,0.68
2303,2017-04-11,4.12,17.87,0.68
2303,2017-04-12,4.17,17.65,0.68
2303,2017-04-13,4.13,17.79,0.68
2303,2017-04-14,4.17,17.65,0.68
2303,2017-04-17,4.15,17.72,0.68
2303,2017-04-18,4.13,17.79,0.68
2303,2017-04-19,4.18,17.57,0.67
2303,2017-04-20,4.22,17.43,0.67
2303,2017-04-21,4.2,17.5,0.67
2303,2017-04-24,4.2,17.5,0.67
2303,2017-04-25,4.17,17.65,0.68
2303,2017-04-26,4.13,17.79,0.68
2303,2017-04-27,4.13,17.79,0.68
2303,2017-04-28,4.15,17.72,0.68
