stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2020-12-01,1.93,23.61,2.34
2303,2020-12-02,1.93,23.55,2.33
2303,2020-12-03,1.85,24.6,2.43
2303,2020-12-04,1.68,27.05,2.68
2303,2020-12-07,1.6,28.41,2.81
2303,2020-12-08,1.57,28.92,2.86
2303,2020-12-09,1.6,28.35,2.8
2303,2020-12-10,1.69,26.88,2.66
2303,2020-12-11,1.74,26.19,2.59
2303,2020-12-14,1.73,26.22,2.59
2303,2020-12-15,1.82,25.0,2.47
2303,2020-12-16,1.78,25.51,2.52
2303,2020-12-17,1.74,26.16,2.59
2303,2020-12-18,1.74,26.05,2.58
2303,2020-12-21,1.69,26.96,2.67
2303,2020-12-22,1.75,25.97,2.57
2303,2020-12-23,1.74,26.19,2.59
2303,2020-12-24,1.72,26.45,2.62
2303,2020-12-25,1.71,26.56,2.63
2303,2020-12-28,1.65,27.61,2.73
2303,2020-12-29,1.69,26.93,2.66
2303,2020-12-30,1.66,27.44,2.72
2303,2020-12-31,1.7,26.79,2.65
