stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2023-07-03,7.46,7.22,1.7
2303,2023-07-04,7.38,7.31,1.72
2303,2023-07-05,7.45,7.24,1.7
2303,2023-07-06,7.48,7.21,1.69
2303,2023-07-07,7.45,7.24,1.7
2303,2023-07-10,7.48,7.2,1.69
2303,2023-07-11,7.42,7.26,1.71
2303,2023-07-12,7.54,7.15,1.68
2303,2023-07-13,7.58,7.11,1.67
2303,2023-07-14,7.46,7.22,1.7
2303,2023-07-17,7.43,7.25,1.71
2303,2023-07-18,7.47,7.22,1.7
2303,2023-07-19,7.58,7.11,1.67
2303,2023-07-20,7.81,6.9,1.62
2303,2023-07-21,7.96,6.77,1.59
2303,2023-07-24,7.99,6.74,1.59
2303,2023-07-25,7.89,6.83,1.61
2303,2023-07-26,7.98,6.75,1.59
2303,2023-07-27,7.8,7.41,1.77
2303,2023-07-28,7.65,7.55,1.8
2303,2023-07-31,7.66,7.54,1.8
