stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2017-03-01,4.03,18.24,0.7
2303,2017-03-02,4.07,18.09,0.69
2303,2017-03-03,4.12,17.87,0.68
2303,2017-03-06,4.13,17.79,0.68
2303,2017-03-07,4.02,18.31,0.7
2303,2017-03-08,4.08,18.01,0.69
2303,2017-03-09,4.13,17.79,0.68
2303,2017-03-10,4.13,17.79,0.68
2303,2017-03-13,4.1,17.94,0.69
2303,2017-03-14,4.1,17.94,0.69
2303,2017-03-15,4.08,18.01,0.69
2303,2017-03-16,4.03,18.24,0.7
2303,2017-03-17,4.03,18.24,0.7
2303,2017-03-20,4.07,18.09,0.69
2303,2017-03-21,4.07,18.09,0.69
2303,2017-03-22,4.1,17.94,0.69
2303,2017-03-23,4.03,18.24,0.7
2303,2017-03-24,4.08,18.01,0.69
2303,2017-03-27,4.08,18.01,0.69
2303,2017-03-28,4.13,17.79,0.68
2303,2017-03-29,4.13,17.79,0.68
2303,2017-03-30,4.1,17.94,0.69
2303,2017-03-31,4.1,17.94,0.69
