stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2018-05-02,4.31,18.47,0.92
2303,2018-05-03,4.36,18.24,0.9
2303,2018-05-04,4.38,18.18,0.9
2303,2018-05-07,4.47,17.78,0.88
2303,2018-05-08,4.42,18.01,0.89
2303,2018-05-09,4.32,18.41,0.91
2303,2018-05-10,4.39,18.13,0.9
2303,2018-05-11,4.33,18.35,0.91
2303,2018-05-14,4.27,18.64,0.92
2303,2018-05-15,4.26,18.69,0.93
2303,2018-05-16,4.29,18.52,0.92
2303,2018-05-17,4.36,18.24,0.9
2303,2018-05-18,4.36,18.24,0.9
2303,2018-05-21,4.36,18.24,0.9
2303,2018-05-22,4.32,18.41,0.91
2303,2018-05-23,4.32,18.41,0.91
2303,2018-05-24,4.32,18.41,0.91
2303,2018-05-25,4.31,18.47,0.92
2303,2018-05-28,4.27,18.64,0.92
2303,2018-05-29,4.26,18.69,0.93
2303,2018-05-30,4.27,18.64,0.92
2303,2018-05-31,4.2,18.92,0.94
