stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2017-07-03,3.47,16.94,0.81
2303,2017-07-04,3.52,16.71,0.8
2303,2017-07-05,3.47,16.94,0.81
2303,2017-07-06,3.46,17.0,0.82
2303,2017-07-07,3.48,16.88,0.81
2303,2017-07-10,3.5,16.82,0.81
2303,2017-07-11,3.55,16.59,0.8
2303,2017-07-12,3.52,16.71,0.8
2303,2017-07-13,3.37,17.47,0.84
2303,2017-07-14,3.44,17.12,0.82
2303,2017-07-17,3.46,17.0,0.82
2303,2017-07-18,3.46,17.0,0.82
2303,2017-07-19,3.38,17.41,0.84
2303,2017-07-20,3.32,17.71,0.85
2303,2017-07-21,3.39,17.35,0.83
2303,2017-07-24,3.38,17.41,0.84
2303,2017-07-25,3.36,17.53,0.84
2303,2017-07-26,3.25,18.12,0.87
2303,2017-07-27,3.51,16.76,0.81
2303,2017-07-28,3.6,17.16,0.8
2303,2017-07-31,3.6,17.16,0.8
