stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2026-04-01,4.53,17.34,1.9
2303,2026-04-02,4.85,16.19,1.78
2303,2026-04-07,4.46,17.61,1.93
2303,2026-04-08,4.31,18.22,2.0
2303,2026-04-09,4.33,18.13,1.99
2303,2026-04-10,4.19,18.73,2.06
2303,2026-04-13,4.33,18.16,1.99
2303,2026-04-14,4.36,18.04,1.98
2303,2026-04-15,4.19,18.76,2.06
2303,2026-04-16,3.81,20.63,2.26
2303,2026-04-17,3.56,22.05,2.42
2303,2026-04-20,3.38,23.23,2.55
2303,2026-04-21,3.41,23.02,2.53
2303,2026-04-22,3.31,23.75,2.61
2303,2026-04-23,3.53,22.24,2.44
2303,2026-04-24,3.49,22.51,2.47
2303,2026-04-27,3.58,21.96,2.41
2303,2026-04-28,3.46,22.69,2.49
2303,2026-04-29,3.49,22.51,2.47
2303,2026-04-30,3.36,19.42,2.39
