stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2022-06-01,5.86,9.81,2.12
2303,2022-06-02,5.92,9.71,2.1
2303,2022-06-06,5.77,9.96,2.15
2303,2022-06-07,5.8,9.9,2.14
2303,2022-06-08,5.73,10.04,2.17
2303,2022-06-09,5.79,9.92,2.14
2303,2022-06-10,5.86,9.81,2.12
2303,2022-06-13,6.0,9.58,2.07
2303,2022-06-14,6.05,9.5,2.05
2303,2022-06-15,6.04,9.51,2.05
2303,2022-06-16,6.11,9.41,2.03
2303,2022-06-17,6.3,9.13,1.97
2303,2022-06-20,6.24,9.2,1.99
2303,2022-06-21,6.09,9.44,2.04
2303,2022-06-22,6.8,8.45,1.82
2303,2022-06-23,7.14,8.05,1.74
2303,2022-06-24,7.21,7.97,1.72
2303,2022-06-27,6.99,8.22,1.77
2303,2022-06-28,7.17,8.02,1.73
2303,2022-06-29,7.33,7.84,1.69
2303,2022-06-30,7.66,7.5,1.62
