stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2019-10-01,4.32,54.6,0.79
2303,2019-10-02,4.37,54.0,0.78
2303,2019-10-03,4.4,53.6,0.78
2303,2019-10-04,4.39,53.8,0.78
2303,2019-10-07,4.42,53.4,0.78
2303,2019-10-08,4.42,53.4,0.78
2303,2019-10-09,4.49,52.6,0.76
2303,2019-10-14,4.37,54.0,0.78
2303,2019-10-15,4.31,54.8,0.8
2303,2019-10-16,4.29,55.0,0.8
2303,2019-10-17,4.28,55.2,0.8
2303,2019-10-18,4.23,55.8,0.81
2303,2019-10-21,4.24,55.6,0.81
2303,2019-10-22,4.21,56.0,0.81
2303,2019-10-23,4.2,56.2,0.82
2303,2019-10-24,4.05,58.2,0.84
2303,2019-10-25,4.1,57.6,0.84
2303,2019-10-28,4.14,57.0,0.83
2303,2019-10-29,4.07,58.0,0.84
2303,2019-10-30,4.1,57.6,0.84
2303,2019-10-31,4.21,38.89,0.8
