stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2016-09-01,4.96,18.25,0.64
2303,2016-09-02,4.91,18.41,0.65
2303,2016-09-05,4.89,18.49,0.65
2303,2016-09-06,4.85,18.65,0.66
2303,2016-09-07,4.81,18.81,0.66
2303,2016-09-08,4.85,18.65,0.66
2303,2016-09-09,4.89,18.49,0.65
2303,2016-09-10,4.94,18.33,0.65
2303,2016-09-12,4.94,18.33,0.65
2303,2016-09-13,4.96,18.25,0.64
2303,2016-09-14,5.0,18.1,0.64
2303,2016-09-19,4.94,18.33,0.65
2303,2016-09-20,4.94,18.33,0.65
2303,2016-09-21,4.83,18.73,0.66
2303,2016-09-22,4.85,18.65,0.66
2303,2016-09-23,4.85,18.65,0.66
2303,2016-09-26,4.91,18.41,0.65
2303,2016-09-29,4.89,18.49,0.65
2303,2016-09-30,4.94,18.33,0.65
