stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2018-03-01,3.57,16.47,0.8
2303,2018-03-02,3.57,16.47,0.8
2303,2018-03-05,3.6,16.35,0.8
2303,2018-03-06,3.53,16.65,0.81
2303,2018-03-07,3.56,16.53,0.8
2303,2018-03-08,3.24,18.18,0.88
2303,2018-03-09,3.31,17.76,0.86
2303,2018-03-12,3.28,19.3,0.87
2303,2018-03-13,3.28,19.3,0.87
2303,2018-03-14,3.31,19.11,0.87
2303,2018-03-15,3.31,19.11,0.87
2303,2018-03-16,3.29,19.24,0.87
2303,2018-03-19,3.28,19.3,0.87
2303,2018-03-20,3.29,19.24,0.87
2303,2018-03-21,4.61,19.24,0.87
2303,2018-03-22,4.59,19.3,0.87
2303,2018-03-23,4.61,19.24,0.87
2303,2018-03-26,4.62,19.18,0.87
2303,2018-03-27,4.5,19.68,0.89
2303,2018-03-28,4.55,19.49,0.88
2303,2018-03-29,4.58,19.37,0.88
2303,2018-03-30,4.55,19.49,0.88
2303,2018-03-31,4.52,19.62,0.89
