stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2020-05-04,4.89,17.44,0.89
2303,2020-05-05,4.92,17.33,0.88
2303,2020-05-06,4.9,17.39,0.89
2303,2020-05-07,4.81,17.73,0.9
2303,2020-05-08,4.79,17.78,0.91
2303,2020-05-11,4.81,17.73,0.9
2303,2020-05-12,4.85,17.56,0.89
2303,2020-05-13,4.81,17.73,0.9
2303,2020-05-14,4.89,17.44,0.89
2303,2020-05-15,4.87,17.5,0.89
2303,2020-05-18,4.97,17.16,0.87
2303,2020-05-19,5.02,16.99,0.87
2303,2020-05-20,5.05,16.88,0.86
2303,2020-05-21,4.9,17.39,0.89
2303,2020-05-22,4.97,17.16,0.87
2303,2020-05-25,4.97,17.16,0.87
2303,2020-05-26,4.93,17.27,0.88
2303,2020-05-27,4.97,17.16,0.87
2303,2020-05-28,4.89,17.44,0.89
2303,2020-05-29,4.85,17.56,0.89
