stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2021-07-01,3.07,17.25,2.59
2303,2021-07-02,3.04,17.42,2.61
2303,2021-07-05,2.94,18.01,2.7
2303,2021-07-06,3.0,17.68,2.65
2303,2021-07-07,2.99,17.75,2.66
2303,2021-07-08,3.01,17.58,2.64
2303,2021-07-09,3.07,17.28,2.59
2303,2021-07-12,3.01,17.62,2.64
2303,2021-07-13,2.97,17.85,2.68
2303,2021-07-14,2.96,17.88,2.68
2303,2021-07-15,2.9,18.25,2.74
2303,2021-07-16,2.98,17.78,2.67
2303,2021-07-19,3.04,17.42,2.61
2303,2021-07-20,3.05,17.35,2.6
2303,2021-07-21,3.15,16.82,2.52
2303,2021-07-22,3.08,17.22,2.58
2303,2021-07-23,3.04,17.45,2.62
2303,2021-07-26,2.98,17.78,2.67
2303,2021-07-27,3.01,17.58,2.64
2303,2021-07-28,3.09,17.15,2.57
2303,2021-07-29,2.93,15.87,2.82
2303,2021-07-30,2.77,16.8,2.99
