stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2024-01-02,6.94,9.7,1.86
2303,2024-01-03,7.11,9.46,1.81
2303,2024-01-04,7.09,9.5,1.82
2303,2024-01-05,7.09,9.5,1.82
2303,2024-01-08,7.13,9.44,1.81
2303,2024-01-09,7.19,9.36,1.79
2303,2024-01-10,7.19,9.36,1.79
2303,2024-01-11,7.19,9.36,1.79
2303,2024-01-12,7.19,9.36,1.79
2303,2024-01-15,7.09,9.5,1.82
2303,2024-01-16,7.09,9.5,1.82
2303,2024-01-17,7.41,9.08,1.74
2303,2024-01-18,7.48,8.99,1.72
2303,2024-01-19,7.32,9.2,1.76
2303,2024-01-22,7.16,9.4,1.8
2303,2024-01-23,7.17,9.38,1.79
2303,2024-01-24,7.11,9.46,1.81
2303,2024-01-25,6.88,9.78,1.87
2303,2024-01-26,7.23,9.31,1.78
2303,2024-01-29,7.28,9.24,1.77
2303,2024-01-30,7.26,9.27,1.77
2303,2024-01-31,7.35,9.16,1.75
