stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2018-11-01,5.94,13.9,0.69
2303,2018-11-02,5.97,13.84,0.69
2303,2018-11-05,6.6,12.5,0.62
2303,2018-11-06,6.51,12.67,0.63
2303,2018-11-07,6.48,12.73,0.63
2303,2018-11-08,6.54,12.62,0.62
2303,2018-11-09,6.7,12.33,0.61
2303,2018-11-12,6.64,12.44,0.62
2303,2018-11-13,6.79,12.15,0.6
2303,2018-11-14,6.57,12.56,0.62
2303,2018-11-15,6.34,13.02,0.64
2303,2018-11-16,6.45,12.79,0.63
2303,2018-11-19,6.4,12.91,0.64
2303,2018-11-20,6.45,12.79,0.63
2303,2018-11-21,6.45,12.79,0.63
2303,2018-11-22,6.34,13.02,0.64
2303,2018-11-23,6.37,12.97,0.64
2303,2018-11-26,6.17,13.37,0.66
2303,2018-11-27,6.04,13.66,0.68
2303,2018-11-28,6.04,13.66,0.68
2303,2018-11-29,6.17,13.37,0.66
2303,2018-11-30,6.15,13.43,0.66
