stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2019-08-01,4.4,53.6,0.78
2303,2019-08-02,4.42,53.4,0.78
2303,2019-08-05,4.5,52.4,0.76
2303,2019-08-06,4.54,52.0,0.75
2303,2019-08-07,4.5,52.4,0.76
2303,2019-08-08,4.44,53.2,0.77
2303,2019-08-12,4.54,52.0,0.75
2303,2019-08-13,4.56,51.8,0.75
2303,2019-08-14,4.5,52.4,0.76
2303,2019-08-15,4.57,51.6,0.75
2303,2019-08-16,4.42,53.4,0.78
2303,2019-08-19,4.39,53.8,0.78
2303,2019-08-20,4.37,54.0,0.78
2303,2019-08-21,4.37,54.0,0.78
2303,2019-08-22,4.45,53.0,0.77
2303,2019-08-23,4.42,53.4,0.78
2303,2019-08-26,4.54,52.0,0.75
2303,2019-08-27,4.52,52.2,0.76
2303,2019-08-28,4.49,52.6,0.76
2303,2019-08-29,4.47,52.8,0.77
2303,2019-08-30,4.39,53.8,0.78
