stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2022-11-01,7.68,6.54,1.72
2303,2022-11-02,7.62,5.84,1.56
2303,2022-11-03,7.69,5.79,1.55
2303,2022-11-04,7.71,5.77,1.54
2303,2022-11-07,7.49,5.94,1.59
2303,2022-11-08,7.47,5.96,1.59
2303,2022-11-09,7.24,6.15,1.64
2303,2022-11-10,7.2,6.18,1.65
2303,2022-11-11,6.82,6.53,1.74
2303,2022-11-14,6.68,6.66,1.78
2303,2022-11-15,6.44,6.91,1.85
2303,2022-11-16,6.63,6.71,1.79
2303,2022-11-17,6.58,6.77,1.81
2303,2022-11-18,6.58,6.77,1.81
2303,2022-11-21,6.57,6.77,1.81
2303,2022-11-22,6.51,6.84,1.83
2303,2022-11-23,6.51,6.84,1.83
2303,2022-11-24,6.49,6.85,1.83
2303,2022-11-25,6.55,6.8,1.82
2303,2022-11-28,6.76,6.59,1.76
2303,2022-11-29,6.72,6.62,1.77
2303,2022-11-30,6.55,6.8,1.82
