stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2022-08-01,7.44,6.75,1.78
2303,2022-08-02,7.67,6.55,1.73
2303,2022-08-03,7.63,6.58,1.73
2303,2022-08-04,7.5,6.7,1.77
2303,2022-08-05,7.12,7.06,1.86
2303,2022-08-08,7.31,6.88,1.81
2303,2022-08-09,7.31,6.88,1.81
2303,2022-08-10,7.44,6.75,1.78
2303,2022-08-11,7.19,6.98,1.84
2303,2022-08-12,7.08,7.09,1.87
2303,2022-08-15,6.9,7.29,1.92
2303,2022-08-16,6.97,7.21,1.9
2303,2022-08-17,7.0,7.18,1.89
2303,2022-08-18,7.06,7.12,1.88
2303,2022-08-19,6.98,7.2,1.9
2303,2022-08-22,7.17,7.01,1.85
2303,2022-08-23,7.35,6.83,1.8
2303,2022-08-24,7.33,6.85,1.8
2303,2022-08-25,7.25,6.93,1.83
2303,2022-08-26,7.26,6.92,1.82
2303,2022-08-29,7.51,6.69,1.76
2303,2022-08-30,7.43,6.77,1.78
2303,2022-08-31,7.3,6.88,1.81
