stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2025-04-01,6.2,12.22,1.53
2303,2025-04-02,6.3,12.03,1.5
2303,2025-04-07,6.99,10.84,1.35
2303,2025-04-08,6.83,11.09,1.39
2303,2025-04-09,7.14,10.61,1.33
2303,2025-04-10,6.5,11.66,1.46
2303,2025-04-11,6.46,11.73,1.47
2303,2025-04-14,6.43,11.78,1.47
2303,2025-04-15,6.38,11.89,1.49
2303,2025-04-16,6.34,11.95,1.49
2303,2025-04-17,6.46,11.73,1.47
2303,2025-04-18,6.43,11.78,1.47
2303,2025-04-21,6.53,11.61,1.45
2303,2025-04-22,6.43,11.78,1.47
2303,2025-04-23,6.32,11.99,1.5
2303,2025-04-24,6.57,12.23,1.4
2303,2025-04-25,6.38,12.58,1.44
2303,2025-04-28,6.35,12.65,1.44
2303,2025-04-29,6.34,12.66,1.45
2303,2025-04-30,6.31,12.73,1.45
