stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2022-05-03,6.35,9.05,1.95
2303,2022-05-04,6.21,9.25,2.0
2303,2022-05-05,6.11,9.41,2.03
2303,2022-05-06,6.18,9.3,2.01
2303,2022-05-09,6.26,9.18,1.98
2303,2022-05-10,6.13,9.37,2.02
2303,2022-05-11,6.17,9.32,2.01
2303,2022-05-12,6.28,9.16,1.98
2303,2022-05-13,6.14,9.36,2.02
2303,2022-05-16,6.07,9.47,2.04
2303,2022-05-17,5.99,9.6,2.07
2303,2022-05-18,5.89,9.75,2.1
2303,2022-05-19,5.91,9.73,2.1
2303,2022-05-20,5.92,9.71,2.1
2303,2022-05-23,5.96,9.64,2.08
2303,2022-05-24,6.12,9.39,2.03
2303,2022-05-25,6.08,9.45,2.04
2303,2022-05-26,6.07,9.46,2.04
2303,2022-05-27,5.98,9.62,2.08
2303,2022-05-30,5.88,9.77,2.11
2303,2022-05-31,5.84,9.85,2.12
